,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
126790,6/18/2021,33608301.0,21365.0,11661.857,601114.0,614.0,315.429,100951.575,64.176,35.03,1805.608,1.844,0.947,0.88,3739.0,11.231,12855.0,38.613,,,,,689596.0,464227216.0,1394.431,2.071,646808.0,1.943,0.018,55.5,tests performed,329885131.0,180721477.0,155881035.0,,912821.0,840159.0,98.09,53.73,46.35,,2498.0,310747.0,0.092,58.8,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126791,6/19/2021,33616809.0,8508.0,11625.286,601289.0,175.0,301.0,100977.131,25.556,34.92,1806.133,0.526,0.904,0.91,3673.0,11.033,12483.0,37.496,,,,,494493.0,464721709.0,1395.917,1.485,637890.0,1.916,0.018,54.9,tests performed,330455882.0,180953737.0,156242425.0,,570751.0,795102.0,98.25,53.8,46.46,,2364.0,303590.0,0.09,58.8,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126792,6/20/2021,33621311.0,4502.0,11516.429,601359.0,70.0,296.143,100990.654,13.523,34.593,1806.344,0.21,0.89,0.92,3663.0,11.003,12503.0,37.556,,,13424.0,40.323,331603.0,465053312.0,1396.913,0.996,635938.0,1.91,0.018,55.2,tests performed,330729492.0,181065945.0,156414195.0,,273610.0,778694.0,98.34,53.84,46.51,,2315.0,303371.0,0.09,58.8,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,654448.7,15.04,6.65,1965.812759
126793,6/21/2021,33632902.0,11591.0,11437.429,601624.0,265.0,308.286,101025.471,34.817,34.355,1807.14,0.796,0.926,0.94,3708.0,11.138,12593.0,37.826,,,,,566321.0,465619633.0,1398.614,1.701,631648.0,1.897,0.018,55.2,tests performed,331284210.0,181367893.0,156698065.0,,554718.0,728891.0,98.5,53.93,46.59,,2167.0,298901.0,0.089,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126794,6/22/2021,33643767.0,10865.0,11432.714,601975.0,351.0,310.714,101058.106,32.636,34.341,1808.194,1.054,0.933,0.96,3744.0,11.246,12539.0,37.664,,,,,778416.0,466398049.0,1400.952,2.338,624293.0,1.875,0.018,54.6,tests performed,332032993.0,181693261.0,157154669.0,,748783.0,697393.0,98.72,54.02,46.73,,2074.0,293540.0,0.087,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126795,6/23/2021,33656924.0,13157.0,11515.857,602374.0,399.0,313.0,101097.627,39.521,34.591,1809.392,1.199,0.94,0.98,3700.0,11.114,12612.0,37.884,,,,,760489.0,467158538.0,1403.236,2.284,620328.0,1.863,0.019,53.9,tests performed,332762429.0,182025113.0,157584102.0,,729436.0,667836.0,98.94,54.12,46.85,,1986.0,289490.0,0.086,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126796,6/24/2021,33670586.0,13662.0,11950.0,602714.0,340.0,316.286,101138.665,41.037,35.895,1810.414,1.021,0.95,1.0,3636.0,10.922,12397.0,37.238,,,,,689983.0,467848521.0,1405.309,2.073,615843.0,1.85,0.019,51.5,tests performed,333456239.0,182345667.0,157990193.0,,693810.0,640561.0,99.15,54.22,46.98,,1905.0,284923.0,0.085,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126797,6/25/2021,33694920.0,24334.0,12374.143,603237.0,523.0,303.286,101211.758,73.094,37.169,1811.985,1.571,0.911,1.02,3617.0,10.865,12408.0,37.271,,,,,669210.0,468517731.0,1407.319,2.01,612931.0,1.841,0.02,49.5,tests performed,334216194.0,182698218.0,158427774.0,,759955.0,618723.0,99.37,54.32,47.11,,1840.0,282392.0,0.084,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126798,6/26/2021,33703633.0,8713.0,12403.429,603394.0,157.0,300.714,101237.93,26.172,37.257,1812.456,0.472,0.903,1.04,3562.0,10.699,12238.0,36.76,,,,,490324.0,469008055.0,1408.792,1.473,612335.0,1.839,0.02,49.4,tests performed,334711246.0,182924545.0,158715550.0,,495052.0,607909.0,99.52,54.39,47.19,,1808.0,281544.0,0.084,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126799,6/27/2021,33707945.0,4312.0,12376.286,603464.0,70.0,300.714,101250.882,12.952,37.176,1812.666,0.21,0.903,1.04,3525.0,10.588,12233.0,36.745,,,13373.0,40.169,336634.0,469344689.0,1409.803,1.011,613054.0,1.841,0.02,49.5,tests performed,334976113.0,183051872.0,158862139.0,,264867.0,606660.0,99.6,54.43,47.23,,1804.0,283704.0,0.084,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,657917.6,14.93,6.53,1976.232533
126800,6/28/2021,33722481.0,14536.0,12797.0,603616.0,152.0,284.571,101294.545,43.663,38.439,1813.123,0.457,0.855,1.04,3617.0,10.865,12510.0,37.577,,,,,547749.0,469892438.0,1411.448,1.645,610401.0,1.834,0.021,47.7,tests performed,335524433.0,183328411.0,159158516.0,,548320.0,605746.0,99.76,54.51,47.32,,1801.0,280074.0,0.083,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126801,6/29/2021,33729264.0,6783.0,12213.857,603953.0,337.0,282.571,101314.92,20.375,36.688,1814.135,1.012,0.849,1.04,3676.0,11.042,12662.0,38.034,,,,,693333.0,470585771.0,1413.531,2.083,598246.0,1.797,0.02,49.0,tests performed,336147194.0,183627302.0,159506957.0,,622761.0,587743.0,99.95,54.6,47.43,,1748.0,276292.0,0.082,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126802,6/30/2021,33745587.0,16323.0,12666.143,604248.0,295.0,267.714,101363.95,49.031,38.046,1815.021,0.886,0.804,1.08,3673.0,11.033,12879.0,38.686,,,,,673844.0,471259615.0,1415.555,2.024,585868.0,1.76,0.022,46.3,tests performed,336772315.0,183935831.0,159849266.0,,625121.0,572841.0,100.13,54.69,47.53,,1703.0,272960.0,0.081,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126803,7/1/2021,33759965.0,14378.0,12768.429,604534.0,286.0,260.0,101407.138,43.188,38.353,1815.881,0.859,0.781,1.11,3614.0,10.856,12863.0,38.637,,,,,641369.0,471900984.0,1417.482,1.927,578923.0,1.739,0.022,45.3,tests performed,337365524.0,184226493.0,160172710.0,,593209.0,558469.0,100.31,54.78,47.62,,1661.0,268689.0,0.08,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126804,7/2/2021,33789344.0,29379.0,13489.143,604969.0,435.0,247.429,101495.386,88.248,40.518,1817.187,1.307,0.743,1.13,4027.0,12.096,13234.0,39.752,,,,,598654.0,472499638.0,1419.28,1.798,568844.0,1.709,0.024,42.2,tests performed,337979828.0,184533161.0,160504655.0,,614304.0,537662.0,100.49,54.87,47.72,,1599.0,262135.0,0.078,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126805,7/3/2021,33794057.0,4713.0,12917.714,605051.0,82.0,236.714,101509.543,14.157,38.802,1817.433,0.246,0.711,1.15,3753.0,11.273,12916.0,38.797,,,,,445834.0,472945472.0,1420.619,1.339,562488.0,1.69,0.023,43.5,tests performed,338332207.0,184713075.0,160688630.0,,352379.0,517280.0,100.6,54.92,47.78,,1538.0,255504.0,0.076,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126806,7/4/2021,33797881.0,3824.0,12848.0,605089.0,38.0,232.143,101521.029,11.486,38.592,1817.548,0.114,0.697,1.18,3777.0,11.345,13121.0,39.412,,,14577.0,43.786,259822.0,473205294.0,1421.399,0.78,551515.0,1.657,0.023,42.9,tests performed,338381726.0,184740614.0,160715041.0,,49519.0,486516.0,100.61,54.93,47.79,,1447.0,241249.0,0.072,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,661815.1,14.84,7.36,1987.939723
126807,7/5/2021,33806716.0,8835.0,12033.571,605211.0,122.0,227.857,101547.568,26.538,36.146,1817.914,0.366,0.684,1.23,3883.0,11.664,13433.0,40.35,,,,,306304.0,473511598.0,1422.319,0.92,517023.0,1.553,0.023,43.0,tests performed,338773993.0,184941754.0,160917962.0,,392267.0,464223.0,100.73,54.99,47.85,,1380.0,230478.0,0.069,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126808,7/6/2021,33830127.0,23411.0,14409.0,605524.0,313.0,224.429,101617.889,70.321,43.281,1818.854,0.94,0.674,1.34,3980.0,11.955,13974.0,41.975,,,,,589993.0,474101591.0,1424.092,1.772,502260.0,1.509,0.029,34.9,tests performed,339351653.0,185216453.0,161244532.0,,577660.0,457780.0,100.9,55.07,47.94,,1361.0,227022.0,0.068,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126809,7/7/2021,33852761.0,22634.0,15310.571,605845.0,321.0,228.143,101685.876,67.987,45.989,1819.818,0.964,0.685,1.39,4132.0,12.412,14665.0,44.05,,,,,776838.0,474878429.0,1426.425,2.333,516973.0,1.553,0.03,33.8,tests performed,339915532.0,185498703.0,161552225.0,,563879.0,449031.0,101.07,55.15,48.03,,1335.0,223267.0,0.066,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126810,7/8/2021,33871790.0,19029.0,15975.0,606093.0,248.0,222.714,101743.035,57.159,47.985,1820.563,0.745,0.669,1.42,4297.0,12.907,15074.0,45.279,,,,,722081.0,475600510.0,1428.594,2.169,528504.0,1.588,0.03,33.1,tests performed,340475423.0,185787764.0,161851385.0,,559891.0,444271.0,101.23,55.24,48.12,,1321.0,223039.0,0.066,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126811,7/9/2021,33919279.0,47489.0,18562.143,606555.0,462.0,226.571,101885.681,142.646,55.756,1821.951,1.388,0.681,1.45,4369.0,13.123,15409.0,46.285,,,,,663793.0,476264303.0,1430.588,1.994,537809.0,1.615,0.035,29.0,tests performed,341101821.0,186110023.0,162184542.0,,626398.0,445999.0,101.42,55.34,48.22,,1326.0,225266.0,0.067,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126812,7/10/2021,33927699.0,8420.0,19091.714,606638.0,83.0,226.714,101910.973,25.292,57.347,1822.2,0.249,0.681,1.45,4442.0,13.343,15710.0,47.189,,,,,485890.0,476750193.0,1432.047,1.46,543532.0,1.633,0.035,28.5,tests performed,341498870.0,186321306.0,162385852.0,,397049.0,452380.0,101.54,55.4,48.28,,1345.0,229747.0,0.068,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126813,7/11/2021,33938852.0,11153.0,20138.714,606747.0,109.0,236.857,101944.474,33.501,60.492,1822.528,0.327,0.711,1.47,4637.0,13.928,16396.0,49.25,,,17910.0,53.798,341298.0,477091491.0,1433.073,1.025,555171.0,1.668,0.036,27.6,tests performed,341713051.0,186437532.0,162490816.0,,214181.0,475904.0,101.6,55.43,48.31,,1415.0,242417.0,0.072,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,664756.2,14.73,5.53,1996.774108
126814,7/12/2021,33972467.0,33615.0,23678.714,606986.0,239.0,253.571,102045.445,100.972,71.125,1823.246,0.718,0.762,1.49,4883.0,14.667,17330.0,52.055,,,,,586288.0,477677779.0,1434.834,1.761,595169.0,1.788,0.04,25.1,tests performed,342226916.0,186711872.0,162753616.0,,513865.0,493275.0,101.75,55.52,48.39,,1467.0,252874.0,0.075,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126815,7/13/2021,33998859.0,26392.0,24104.571,607345.0,359.0,260.143,102124.721,79.275,72.405,1824.324,1.078,0.781,1.48,5072.0,15.235,18204.0,54.681,,,,,737183.0,478414962.0,1437.048,2.214,616196.0,1.851,0.039,25.6,tests performed,342748208.0,186992787.0,163014005.0,,521292.0,485222.0,101.91,55.6,48.47,,1443.0,253762.0,0.075,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126816,7/14/2021,34032029.0,33170.0,25609.714,607677.0,332.0,261.714,102224.356,99.635,76.926,1825.321,0.997,0.786,1.5,5255.0,15.785,19085.0,57.327,,,,,757886.0,479172848.0,1439.325,2.277,613488.0,1.843,0.042,24.0,tests performed,343272826.0,187275490.0,163275345.0,,524618.0,479613.0,102.07,55.68,48.55,,1426.0,253827.0,0.075,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126817,7/15/2021,34061936.0,29907.0,27163.714,608003.0,326.0,272.857,102314.19,89.834,81.594,1826.301,0.979,0.82,1.51,5474.0,16.443,19915.0,59.82,,,,,766719.0,479939567.0,1441.628,2.303,619865.0,1.862,0.044,22.8,tests performed,343807815.0,187572644.0,163532301.0,,534989.0,476056.0,102.22,55.77,48.62,,1415.0,254983.0,0.076,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126818,7/16/2021,34139415.0,77479.0,31448.0,608361.0,358.0,258.0,102546.919,232.729,94.463,1827.376,1.075,0.775,1.52,5785.0,17.377,20874.0,62.701,,,,,723222.0,480662789.0,1443.8,2.172,628355.0,1.887,0.05,20.0,tests performed,344426777.0,187919550.0,163822800.0,,618962.0,474994.0,102.41,55.87,48.71,,1412.0,258504.0,0.077,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126819,7/17/2021,34151301.0,11886.0,31943.143,608428.0,67.0,255.714,102582.621,35.703,95.95,1827.577,0.201,0.768,1.51,5994.0,18.005,21595.0,64.866,,,,,525360.0,481188149.0,1445.378,1.578,633994.0,1.904,0.05,19.8,tests performed,344823270.0,188143120.0,164006879.0,,396493.0,474914.0,102.53,55.94,48.76,,1412.0,260259.0,0.077,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126820,7/18/2021,34171276.0,19975.0,33203.429,608601.0,173.0,264.857,102642.622,60.0,99.735,1828.097,0.52,0.796,1.51,6273.0,18.843,22574.0,67.807,,,24073.0,72.31,396007.0,481584156.0,1446.568,1.19,641809.0,1.928,0.052,19.3,tests performed,345055091.0,188278314.0,164109371.0,,231821.0,477434.0,102.6,55.98,48.79,,1420.0,262969.0,0.078,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,668141.9,14.64,6.41,2006.943969
126821,7/19/2021,34223397.0,52121.0,35847.143,608801.0,200.0,259.286,102799.181,156.559,107.677,1828.698,0.601,0.779,1.51,6717.0,20.176,24261.0,72.874,,,,,656994.0,482241150.0,1448.541,1.973,651910.0,1.958,0.055,18.2,tests performed,345617997.0,188617513.0,164351605.0,,562906.0,484440.0,102.76,56.08,48.87,,1440.0,272234.0,0.081,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126822,7/20/2021,34263969.0,40572.0,37872.857,609093.0,292.0,249.714,102921.05,121.869,113.761,1829.575,0.877,0.75,1.51,7115.0,21.372,25700.0,77.197,,,,,898609.0,483139759.0,1451.24,2.699,674971.0,2.027,0.056,17.8,tests performed,346216596.0,188989069.0,164598823.0,,598599.0,495484.0,102.94,56.19,48.94,,1473.0,285183.0,0.085,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126823,7/21/2021,34314554.0,50585.0,40360.714,609445.0,352.0,252.571,103072.996,151.946,121.234,1830.632,1.057,0.759,1.52,7408.0,22.252,27057.0,81.273,,,,,925474.0,484065233.0,1454.02,2.78,698912.0,2.099,0.058,17.3,tests performed,346840366.0,189374601.0,164856132.0,,623770.0,509649.0,103.13,56.31,49.02,,1515.0,299873.0,0.089,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126824,7/22/2021,34369221.0,54667.0,43897.857,609739.0,294.0,248.0,103237.203,164.207,131.859,1831.515,0.883,0.745,1.53,7687.0,23.09,28605.0,85.923,,,,,914278.0,484979511.0,1456.766,2.746,719992.0,2.163,0.061,16.4,tests performed,347483520.0,189789879.0,165103910.0,,643154.0,525101.0,103.32,56.43,49.09,,1561.0,316748.0,0.094,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126825,7/23/2021,34488617.0,119396.0,49886.0,610299.0,560.0,276.857,103595.841,358.638,149.846,1833.197,1.682,0.832,1.53,8097.0,24.322,30295.0,90.999,,,,,878838.0,485858349.0,1459.406,2.64,742223.0,2.229,0.067,14.9,tests performed,348224551.0,190276649.0,165380325.0,,741031.0,542539.0,103.54,56.58,49.17,,1613.0,336728.0,0.1,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126826,7/24/2021,34513798.0,25181.0,51785.286,610418.0,119.0,284.286,103671.479,75.638,155.551,1833.555,0.357,0.854,1.52,8419.0,25.289,31469.0,94.526,,,,,652642.0,486510991.0,1461.367,1.96,760406.0,2.284,0.068,14.7,tests performed,348684441.0,190578043.0,165549545.0,,459890.0,551596.0,103.67,56.66,49.22,,1640.0,347846.0,0.103,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126827,7/25/2021,34539433.0,25635.0,52593.857,610503.0,85.0,271.714,103748.48,77.002,157.98,1833.81,0.255,0.816,1.5,8867.0,26.634,33406.0,100.344,,,35063.0,105.321,490565.0,487001556.0,1462.84,1.474,773914.0,2.325,0.068,14.7,tests performed,348941640.0,190779215.0,165610506.0,,257199.0,555221.0,103.75,56.72,49.24,,1651.0,357272.0,0.106,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,672853.4,14.57,8.95,2021.096227
126828,7/26/2021,34625956.0,86523.0,57508.429,610768.0,265.0,281.0,104008.375,259.895,172.742,1834.606,0.796,0.844,1.49,9448.0,28.38,35748.0,107.379,,,,,782904.0,487784460.0,1465.192,2.352,791901.0,2.379,0.073,13.8,tests performed,349579262.0,191224594.0,165824096.0,,637622.0,565895.0,103.94,56.86,49.3,,1683.0,372440.0,0.111,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126829,7/27/2021,34694692.0,68736.0,61531.857,611217.0,449.0,303.429,104214.842,206.467,184.827,1835.955,1.349,0.911,1.48,9994.0,30.02,38296.0,115.032,,,,,1032630.0,488817090.0,1468.294,3.102,811047.0,2.436,0.076,13.2,tests performed,350274189.0,191703343.0,166066126.0,,694927.0,579656.0,104.15,57.0,49.38,,1724.0,387753.0,0.115,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126830,7/28/2021,34764122.0,69430.0,64224.0,611598.0,381.0,307.571,104423.394,208.552,192.914,1837.099,1.144,0.924,1.48,10378.0,31.173,40482.0,121.599,,,,,1101561.0,489918651.0,1471.602,3.309,836203.0,2.512,0.077,13.0,tests performed,350987023.0,192191929.0,166316046.0,,712834.0,592380.0,104.36,57.14,49.45,,1761.0,402475.0,0.12,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126831,7/29/2021,34843409.0,79287.0,67741.143,611925.0,327.0,312.286,104661.554,238.16,203.479,1838.081,0.982,0.938,1.49,10919.0,32.798,42200.0,126.759,,,,,1104244.0,491022895.0,1474.919,3.317,863341.0,2.593,0.078,12.7,tests performed,351699882.0,192687104.0,166559594.0,,712859.0,602337.0,104.57,57.29,49.52,,1791.0,413889.0,0.123,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126832,7/30/2021,35031481.0,188072.0,77552.0,612798.0,873.0,357.0,105226.479,564.925,232.948,1840.704,2.622,1.072,1.49,11463.0,34.432,44541.0,133.791,,,,,1045629.0,492068524.0,1478.06,3.141,887168.0,2.665,0.087,11.4,tests performed,352525372.0,193258326.0,166841126.0,,825490.0,614403.0,104.82,57.46,49.61,,1827.0,425954.0,0.127,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126833,7/31/2021,35064141.0,32660.0,78620.429,612951.0,153.0,361.857,105324.582,98.103,236.158,1841.163,0.46,1.087,1.47,12109.0,36.373,46428.0,139.459,,,,,763655.0,492832179.0,1480.354,2.294,903027.0,2.712,0.087,11.5,tests performed,353034295.0,193602869.0,167016191.0,,508923.0,621408.0,104.97,57.56,49.66,,1848.0,432118.0,0.128,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126834,8/1/2021,35107074.0,42933.0,81091.571,613164.0,213.0,380.143,105453.543,128.961,243.58,1841.803,0.64,1.142,1.44,12698.0,38.142,48538.0,145.797,,,50363.0,151.279,566536.0,493398715.0,1482.056,1.702,913880.0,2.745,0.089,11.3,tests performed,353349813.0,193824031.0,167110947.0,,315518.0,629739.0,105.06,57.63,49.69,,1872.0,434974.0,0.129,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,679636.9,14.55,12.96,2041.472295
126835,8/2/2021,35227291.0,120217.0,85905.0,613525.0,361.0,393.857,105814.647,361.104,258.039,1842.887,1.084,1.183,1.41,13481.0,40.494,51780.0,155.535,,,,,964106.0,494362821.0,1484.952,2.896,939766.0,2.823,0.091,10.9,tests performed,354060273.0,194325482.0,167341234.0,,710460.0,640144.0,105.27,57.78,49.76,,1903.0,442984.0,0.132,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
126836,8/3/2021,35330481.0,103190.0,90827.0,614109.0,584.0,413.143,106124.606,309.959,272.823,1844.642,1.754,1.241,1.4,14052.0,42.209,54470.0,163.615,,,,,1261822.0,495624643.0,1488.742,3.79,972508.0,2.921,0.093,10.7,tests performed,354814411.0,194859676.0,167587719.0,,754138.0,648603.0,105.5,57.94,49.83,,1929.0,450905.0,0.134,49.54,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,,,,
